Index,Cluster_ID,Orbital_Radius,X_Orbit,Y_Orbit,Z_Height,Energy_Level
301,2,38.25371147840786,-15.716268738604185,-34.87614283158684,1.7388670403855988,2.6847249626158596
302,2,38.391824743913084,1.945430340174472,38.342502630356115,7.536414433263475,2.986479126596709
303,2,50.383739917804206,-11.314212362066769,-49.09694335425569,6.430793010912576,2.039108580790879
304,2,41.90967726115777,18.445936158449367,-37.63201412856897,7.016537279349179,2.876712541544788
305,3,122.15020823595535,40.623945623662706,-115.19708509356019,16.852475412872653,1.0094724290443953
306,2,45.151417270159214,-42.71700591016831,-14.62559016158586,1.831774121002823,2.6023871713921296
307,1,81.19394579513256,-80.54279854590882,-10.262282210895995,6.449393299522217,1.4029144634902078
308,3,118.70478927089648,74.0002515074111,92.81589181108934,8.425104961199288,1.1562604317867193
309,1,79.0182507545751,12.530891483705762,-78.01833573549554,3.574657808806019,1.3615384615461235
310,2,39.64199370292968,-5.316537448963541,39.28386557222806,5.908975509397516,2.595587975085333
311,1,79.81388881745079,-79.79668501647643,1.657078316085435,2.151527333203913,1.7219468378981544
312,1,83.6381477181849,-17.87262098555197,81.7062370497854,1.8603341435224825,1.654450308458883
313,3,120.2597294290365,80.19110249350429,89.62025219347107,9.659017471146019,1.2752680223169386
314,3,123.66320038607789,-84.90348262194787,-89.91098802922727,5.965652606656642,1.1213647277857892
315,2,39.596417099457085,37.31147195808997,13.256330843594826,7.501158335043531,2.929615129530658
316,2,40.39317595158045,-0.34383245906949506,-40.3917125496732,5.167611190229492,2.510184163073774
317,1,70.00899657733946,-28.84449991852617,63.790707992748224,0.7398613219192844,1.5957823694917654
318,1,84.5816383735124,84.5816080837484,0.07158152562249614,2.099974284008373,1.3391412640559106
319,1,81.73244237948997,-81.53269991766736,-5.710602547214421,5.514298433725146,1.5413270258121494
320,2,44.99005054929826,43.05468846211412,13.053675722137031,4.929329825967554,2.4006925485131414
321,2,25.518723109031555,-4.1771151688672035,25.174529548363772,6.716907236419241,3.9929447600074766
322,2,50.44187352390364,-13.470217875055312,-48.61003841800612,4.538087448569053,2.280713430183635
323,1,79.30205185922414,73.22933365543028,30.43485044262153,4.515843699847239,1.6681933802917261
324,3,125.54091408368758,66.82703965722864,-106.27637498343185,10.371015477580409,0.9876148130563067
325,2,34.800470364372345,34.79044723937753,0.8351757094445776,9.697217666592824,2.9396587367592684
326,2,43.063869525312846,0.8593349427579801,43.0552947028507,5.648872109001569,2.4204763432105203
327,2,34.732922184131716,-1.9839581844121297,-34.67621365390767,7.337309609515813,2.997854428350118
328,2,36.88115519652097,-14.91692937301732,33.72988032457689,6.196135079077889,2.8613606128341136
329,1,89.57015676933393,71.83267468914046,53.50588594432556,5.591743563726029,1.4378408195663168
330,1,79.04658799618326,-50.47565460195704,60.832321724082476,1.5623352247825393,1.565549484162241
331,3,121.08716436589862,-15.473057227179106,120.09448727655483,10.490010625754563,1.1738912959853847
332,1,84.35033865344377,46.404085544520996,-70.43891307883327,2.6106054077666365,1.3667826877679334
333,1,82.47840943986303,-31.968636469705576,76.03087731966203,2.8716236457830044,1.6244373377775918
334,1,80.75209452571788,19.557155296503453,-78.34805962497681,3.1835049688967456,1.3404018024339792
335,1,81.82480501233113,63.656245473144075,-51.4118773005697,3.5044807928533546,1.4566436649166894
336,3,132.01707792619138,-120.76636624838329,53.32910694293909,8.767541913756084,1.1579471172160472
337,2,39.711906014832074,33.52226752886898,-21.290680098432567,6.429426366341053,2.6082158233496338
338,2,41.005495233574834,-29.414482586121043,28.56989418148955,9.156236115124369,2.4936290882715273
339,1,85.25327198003806,83.09101488826711,-19.078879111208725,4.970899371230437,1.6148174917331801
340,2,45.52762966478992,38.54876587040641,24.22308223085676,7.738309184993793,2.367933233892058
341,2,45.9351515278019,-17.706728294126805,-42.3852559152365,5.088920947952259,2.518917105051584
342,1,83.19365111014592,-83.1308193245336,3.2327176598697913,1.2215183435433514,1.2146891033287934
343,2,34.28497543634758,-26.091306836527767,22.24192546145941,7.9106011164755055,3.2617529657310533
344,1,88.16715766150548,-59.250733930312535,-65.29010812388103,4.752093585059589,1.2922598403762553
345,2,34.26827303490656,-9.796607832935837,-32.83810304756601,8.945341351501964,2.9460215661329396
346,2,41.51317732619517,41.4975777564263,1.1379508185670364,4.792038748061541,2.7137800551314086
347,1,76.22862074990321,37.99544362583996,66.08440727666544,2.5409026892793056,1.4322451372101508
348,1,79.67930826703504,-18.33483480642607,-77.54112456325524,-0.2789683250508683,1.4484345967575911
349,2,41.6438120515174,-20.885605587708557,-36.02774710437475,5.215057787878254,2.4416075544458757
350,2,41.606786077251364,40.663616849714494,-8.808797442203634,7.993141021158895,2.477035711482635
351,3,122.10960377117642,8.461817003997377,-121.81606210243608,8.067009241543603,0.967925023334758
352,2,48.06855634529323,45.78749181099896,-14.631872839057,7.280959590401648,2.125241791562639
353,1,82.2676715075699,-24.17000222669581,-78.63701906633382,2.6189937880043774,1.6709574423677638
354,1,78.77921682354676,-23.425377952832154,75.21580067444843,3.6481140564431214,1.272393845797985
355,2,44.820435841441785,35.352012001110246,27.55189134143347,3.7046172203686654,2.4730552228461176
356,1,85.9473524446232,17.071331864188902,-84.23489194284639,3.170418899267802,1.2251267010098392
357,2,33.861960924315035,-20.896965399331346,-26.644872578771828,0.017728058198553498,3.1070057899989663
358,3,122.98700034924929,117.39314881746246,36.66948139294253,8.62620768367603,1.2761238444527632
359,2,43.50586371155449,-27.74230915801087,33.51304909836913,2.7390535125697197,2.379388012731874
360,1,78.51218248320004,75.63763225173105,-21.050211058970334,5.411989033093632,1.7566038454791388
361,2,46.878534066558096,-46.87838516205278,-0.11815594643302425,7.554814705529022,2.236069694657555
362,2,39.249722064837364,-35.795542062469956,16.100305916998135,6.933341963932162,2.918571796146239
363,2,40.62788226735771,-39.201339725217466,10.671447009584341,9.04201245431876,2.73470246485162
364,3,119.13464087858065,30.436900205970858,115.18097830423282,7.102166958350326,1.2816257862740872
365,1,80.07789523790734,-54.3411089331332,58.817626487734216,6.494726395831116,1.525780698597897
366,3,114.518624565524,-78.29538748398453,83.57240974814687,10.86438312852077,1.1405000169956667
367,3,112.79974558702853,106.75142706125968,36.4405738824585,8.526889425562107,0.9842558223821
368,1,87.97252531612486,9.690759345561377,-87.43714538914593,5.271240294365889,1.2198332149164393
369,1,75.76519325840836,-65.57593233611428,37.949461231133846,0.7874129751767316,1.7781118615677758
370,1,75.04303825271846,32.87876026207002,-67.45698417382957,1.350971676944653,1.4964877470753868
371,1,69.23304943198143,40.81653858500279,-55.92159968733157,1.7828205535205992,1.6304379989242668
372,1,76.8051912615525,18.16713838670877,74.62568249310577,1.9420445838719695,1.6819071547574884
373,2,33.384551032962506,-18.35456002932497,-27.8861681448417,3.8868847144794945,3.1648092201609987
374,1,88.21007580068185,-86.87569478820762,15.284996821335346,5.4461661341906495,1.6096885645279875
375,1,85.04908544671318,62.05542094776946,-58.15902050686079,2.4822911992603367,1.544755481490225
376,3,116.55924827411138,24.89695637438378,113.86922288976055,9.70500993671376,1.1566474020887179
377,1,91.26217902672154,-39.98844888310056,-82.03480527574273,1.8592972671726389,1.5361917435880474
378,3,124.90882743495797,-97.35880684409236,-78.25265427492428,5.358793398902966,0.8253868844984136
379,1,78.37584308245688,-22.008691544288485,75.22227246895874,3.540114716782844,1.404434686551089
380,1,67.50297142563214,44.128942934581026,51.08118583946735,-0.8245099508395537,1.7139344349879329
381,2,51.45471286295371,-29.81383656283169,-41.937127050070735,5.862731907829063,2.0569458441868416
382,2,33.05213766618202,-2.3659714589317082,-32.96734722964177,3.263369922334379,3.3974755117138637
383,3,111.77300626521554,-44.79440987626428,102.40442262617934,12.974551998461616,1.3542744135183016
384,2,45.1128521600482,-27.687461900449705,-35.61704484548811,7.822725444349444,2.428548277028906
385,3,132.19876203169636,-104.52412398482227,80.93960827628575,9.21150758254296,0.9275030356437112
386,1,86.9213640925526,-19.915798028760076,-84.60900971284163,5.527413355309337,1.6312405140101047
387,1,82.8195456002618,25.980696269191363,78.638925188496,1.3073680450685283,1.4298706581239637
388,3,122.97377170832642,94.85872546557403,-78.2583588584532,10.086958757340186,1.0577057316261795
389,3,124.26707779390154,-28.94093237013532,120.85002712859782,9.399620867437427,0.9805433038616391
390,3,123.79464294893383,-83.47973891902225,91.41250906121051,9.52804016266734,1.2625636336712658
391,2,41.40595711984688,38.678251453027045,14.779923868106009,8.544707000213535,2.699589164148475
392,1,80.52100551975938,61.55203316513652,51.91319238065653,4.464984205559604,1.6229992562458413
393,3,119.6870343605024,-119.09311442622393,-11.9086645042345,9.577447325650047,1.241415748084636
394,1,76.23017705566662,-8.409185691868839,75.76493575485925,-0.3097748724565923,1.4827409677048515
395,3,118.59662461566613,60.678332543300314,-101.89847560191411,7.0799074094410726,1.0600414835766412
396,3,111.53521592902307,111.06023387799868,10.282453175095585,8.754582132808551,1.3208137004709735
397,2,39.50830186602625,-28.64589797879724,27.208793529397685,6.186744748553302,2.7127412716361445
398,3,115.05704446424541,-60.02190815212393,98.16055227343286,6.739592550652152,1.2661016598676589
399,3,114.48205341392115,113.63893105747927,13.868449876657719,13.823353351156843,1.3439955178932723
400,1,80.8994707557674,57.4311276966987,56.97710013723717,6.032788110507146,1.5477072161986525
401,3,126.96001143172299,-108.72468243619494,65.55751621203927,10.204236640784966,1.1584632262386112
402,2,44.59158303001156,-44.54677576593505,1.99851094115512,6.144073722567489,2.645124344187924
403,3,112.14749698188412,-92.47278485369368,63.4495479944829,8.575582060197696,1.3142026768632407
404,1,75.05185931714831,-73.63835000739067,-14.497413395156007,1.0961630799555289,1.529938695890019
405,3,124.70385593994108,-103.08211010384976,-70.17927231617162,9.154961037037726,0.8275315525426417
406,1,75.08756303230845,74.941643008162,4.678917114899353,3.5155050802855015,1.5327166081328165
407,1,78.87683425001488,-76.87815766797605,17.643805000116448,0.5164788490367513,1.6046774751329909
408,3,122.75026049512276,119.5362183919144,-27.90553608481729,9.668352834489795,1.0398374151670922
409,1,75.15827772568183,-74.62152952047052,-8.9662725095922,2.6894819023505026,1.705007008237312
410,1,80.5268775307298,-35.407721304305596,-72.32476254289246,-0.815615115754782,1.4203126173068963
411,3,113.32987252540897,-42.95062094556495,104.8756605081267,7.279229978440997,1.199751956557619
412,3,116.99316178024394,17.569100717848055,-115.66644545115251,8.172788933156712,0.9479607141696145
413,2,41.598909670712686,5.970382162357611,-41.16823803161262,9.775375314680382,2.7785938782398127
414,2,32.03503133234165,-31.74867628760813,-4.273732145184193,7.113106249067516,3.3944306968617637
415,2,42.202373689801995,41.72400086818451,-6.336252567995541,3.3290368618002173,2.471567157757227
416,1,79.9018110053666,56.303451998815156,56.69409753188104,3.9720725788352738,1.39749167512722
417,1,82.76244977208574,82.29366618375697,8.7963400521688,-0.09460797787673103,1.58258178294828
418,2,41.119570670323306,5.194199770615643,-40.79018731085516,8.165382107774146,2.6732326241678717
419,3,126.82070214986922,44.571061560628124,-118.73041297470729,8.057750696364243,0.8965305155319687
420,3,120.62612251323954,87.8250678918303,82.68868654401564,8.812727622521658,1.3126434246378804
421,3,117.85297229437373,-11.520536912878491,117.28853442624913,11.65159329508438,1.2060773844439754
422,1,80.61148751516141,80.12175645404228,8.87220728602285,0.4256728628315001,1.7190854005235938
423,2,42.716490145181936,-11.480919735655792,41.1447081937259,3.2057636297740175,2.554568829500482
424,1,80.24430035162852,11.626825637520751,-79.3975104428159,1.8328013473079903,1.4837445986330096
425,2,40.20295845601941,-39.947238278601915,-4.527253309571347,8.076757702038634,2.9363567423767787
426,2,36.490041560966226,-21.09353985601134,29.77558915393453,2.961307849046315,3.0029983917797
427,3,116.68549541224526,-80.80149292539981,84.1820858652699,3.3356888037788623,1.2106440017766649
428,1,72.98697364100153,72.9843338492231,0.6207526539597421,2.0976822831820026,1.4961939389143906
429,1,88.74788371593469,-27.318797040998085,84.43855868197787,4.103481599821841,1.3501506664897724
430,1,73.78068382304357,-44.68447509164529,-58.71019495096277,5.400523499477659,1.4170932328228245
431,3,116.53547401102047,115.00698377099677,-18.81250612945851,8.073677275829201,0.9610978245840629
432,2,36.40796367215401,20.852495864315966,-29.844819231846117,5.177146785767995,2.7471235363512574
433,1,84.47462188472221,83.54800740028637,12.477668131845881,5.307801468511494,1.2034200086077915
434,1,78.52525160853986,63.108236488427586,-46.72863819442194,-0.7394833993908412,1.762117614646571
435,2,46.23871036336867,9.575223739722334,-45.23641703762307,5.222958449633982,2.283866922921828
436,1,76.63254687878066,14.53736147262022,-75.24102845218752,3.3808477798501153,1.6365839271793612
437,3,121.39497081111901,-117.19163205403201,31.667969855120376,9.898437442570069,1.2433072038588477
438,2,35.823264733701215,-28.71545860531596,21.41795352659135,4.980386613618235,3.066812266316173
439,1,90.72574563886694,-29.61175666480979,85.75724336143553,3.0688820234116827,1.1787952110749924
440,1,74.06200790485244,67.8416854276719,29.71004431553805,-1.976654706825979,1.7142781604291835
441,3,121.54910355113513,16.570231869784262,120.414334652757,7.683503175332303,1.1228384777353628
442,1,83.16888440466049,1.7746885237674368,83.14994776762873,3.907017425108935,1.567998041594847
443,1,82.0689954872575,-81.65860945978466,8.197043453700752,1.035411931490641,1.603360261418404
444,3,119.07356170561145,-1.9119138013038488,-119.05821132066633,9.117968443179194,1.327522172329141
445,3,119.35089650133287,-117.73857419266831,19.55158926403204,9.893745001605396,1.1246471519735708
446,3,120.21905735989554,112.36596820300622,42.73769930989325,8.31490159828447,1.0026354299275613
447,3,119.26498999185756,115.09504448875875,-31.2612951089447,9.340927541993143,1.162701304497303
448,1,84.81939558397455,79.38597558509363,-29.869662663540083,1.0745348694307755,1.2131959805557853
449,1,91.05261500795676,19.968324654277435,-88.83605523822277,2.5867774406079067,1.5469647549918832
450,3,117.21254107496082,117.0385829306943,-6.383564116100828,10.220432339178444,0.9128415344147947
451,2,33.15098510210461,-31.864595953398684,-9.145235807053322,6.3139459219368685,3.180423030946331
452,2,39.55858975824373,38.48109878236905,-9.169899681162295,4.826937460872129,2.935768669697935
453,3,132.89854668827158,118.1832498071428,60.78439912409421,9.448432808581586,1.0511098652357285
454,1,75.98162716015135,-50.49087260884539,56.77921670031734,4.429219581273236,1.5129254000715116
455,2,48.195584027220335,7.425394079607295,47.62014114308555,1.900117442845044,2.311596721984388
456,1,88.3885040703822,29.504819393436602,83.3186250748334,5.318148129911796,1.5586425443006935
457,2,37.23205879146003,23.587573922943054,28.807161579725843,5.327490522637856,2.855859576316447
458,1,82.84491539592638,-59.52438639988557,-57.62054694876921,3.8509798664804604,1.6418995255304185
459,1,88.14198311564269,17.234676077939667,-86.44058727268536,5.394493847290455,1.1786003456177137
460,1,78.10436129506256,-68.84174280050648,-36.893166054143144,0.2566526055390681,1.6687374524990926
461,2,38.98209819948819,23.51074469611937,31.094193410803168,4.581117995144907,2.9890538968415914
462,2,37.09159543025678,13.897491524892825,-34.38962315695503,5.422902608248591,2.786937369812811
463,2,34.92621634653567,-22.939552046013922,-26.336619756780365,4.432492957751143,3.078352002978155
464,3,116.75361227466996,-89.0965248227284,75.45339782738021,12.469873151673617,0.9392544361139583
465,1,73.88029866618872,-33.900168250281716,-65.64356117402406,1.2864558123464145,1.7068428839762935
466,1,80.17041734129613,-4.98617132403757,80.01521050528419,1.8889064410262668,1.5150167732949156
467,3,116.15013384470679,-65.40202849042709,95.98660459397793,9.408778063205954,1.1786163420220452
468,1,81.16892955895374,70.50231272031174,-40.22212111306121,0.5957009478478223,1.3302419900910218
469,3,112.22052176898187,-28.25252037809869,108.60589578097338,8.208638576487472,0.996975542417207
470,1,81.65440116107229,-80.20694915690773,15.306421394778818,3.6349065225003505,1.245422392254714
471,3,124.16764480804463,95.74296436644377,-79.06256251540681,8.334279191234977,0.9663965507495764
472,1,70.03132178714273,-18.385414191007197,-67.57486645402597,2.8132262822001035,1.707804824986248
473,3,121.87028284923787,112.68022883969932,46.42770584883807,7.9413357751032585,1.2495120365472903
474,2,46.13834496236646,27.74803355425553,36.86181641940934,2.971059381638466,2.5008583297033242
475,3,113.95179490654397,113.81351107581185,5.612152797199559,9.643186422678477,1.0952622236088054
476,1,88.36286193418852,-60.114458744724956,-64.76300810670566,6.509866143294483,1.6082572183243158
477,2,42.095095046830224,-39.840387388547896,13.591929948763868,6.0368032615668765,2.7351962838430035
478,3,116.47494072120796,77.42353474632576,87.01728611829604,9.4505282344951,1.323636376009774
479,2,39.72115461171147,38.341781356505294,-10.37679748754068,7.385445510233719,2.7813441680831192
480,2,42.791634562608614,-42.050724363716974,-7.928465742282016,3.4613390069066017,2.4663574933649097
481,2,40.38002695706206,2.0559051749086854,40.32765590714197,9.405029316259212,2.502885191661675
482,2,42.693779962231844,-42.693472953462724,-0.16190934320219294,6.404657592845604,2.7053039937844576
483,2,35.39663203460317,-15.147512978838167,-31.991786601392313,9.263713798178218,2.885779039449034
484,2,40.84680412018039,36.24927876427534,18.82687429984707,4.533934008952022,2.5995595118305386
485,3,112.9314275154751,-17.45876075572091,111.57373792052279,12.63612384511565,1.1517285553755325
486,1,79.4438696932565,27.831669577909036,-74.40918357531692,4.550310988069566,1.5409586592247133
487,1,75.48046179267605,-73.0694160129146,18.925130276097164,4.106080171704717,1.6251377590095482
488,3,116.32235028705117,-111.37654803855526,-33.5582139470924,9.468048908706296,0.9428076815537134
489,3,126.18046587605218,-115.10416055565065,51.69663617177202,8.5029427638511,0.9823844005081082
490,2,45.45655060297135,43.73825119683545,12.379958601021933,8.401063316947745,2.508500068655638
491,2,43.045690604535885,21.737248206518757,37.15405119269803,6.280719739696094,2.808022352462786
492,1,74.5384361766371,-70.21730265001821,25.01017545348991,-0.9341394071743045,1.7054052926136416
493,1,78.41795775152599,19.890220404856805,75.85351165349125,0.7656270765859952,1.7365199901542534
494,2,46.06548849989592,43.812758336929626,14.22924585646922,5.6283084956145055,2.5519285528393447
495,1,80.70858456819953,44.79697217153545,-67.13499018592982,3.61999796633111,1.5348840544647036
496,2,51.59664769990847,51.23681007153424,-6.083037691975778,5.8868230222002085,2.034122094019781
497,1,81.96658919697185,21.947949334173153,-78.97347190423953,5.437941579587326,1.5533521124092142
498,3,120.96024558245016,73.40554305221514,-96.14055991399282,5.09779627192275,1.1384076812322101
499,3,118.4544176789875,5.968661134689717,118.30394816711431,9.28717587301032,1.1454411750664295
500,2,40.66770452391141,39.42958978993676,-9.95839546520821,2.3640415492256905,2.7038465722847436
501,2,39.23765081809728,12.843627339763879,37.07606341671402,7.519424590968336,2.812900857053866
502,1,83.54054338344295,79.68048873932844,-25.100639495093912,2.8110825711159944,1.364244839776527
503,3,124.78351158397292,124.71740777326481,-4.061152735947298,9.839219944048237,1.0610442759492187
504,2,36.070052697460255,-8.591558040124216,-35.03189735142441,4.272234078820468,2.8711609276786727
505,1,73.3438352322111,72.82967701743571,-8.669274024145743,5.558929863315502,1.7660283070350191
506,3,110.81897313448351,-100.40802626112473,-46.894275438764,11.083449328117702,0.9952610329824563
507,3,122.53995663456271,-7.34221227122625,122.31979762477032,10.167088606023775,0.858543495759275
508,3,114.48316696913064,-105.62935615808617,44.14560722099119,8.740965506273119,1.0916138734284886
509,2,29.235547035237587,-24.327746604757348,-16.213511513065473,7.159714570590264,3.7496472675382
510,2,41.94289302265482,37.59819730465182,18.58983148256969,4.586214864025302,2.603052558206467
511,2,52.46499758716395,-37.71243220586951,-36.47394177956114,7.711111318041424,2.0444097467903757
512,3,119.96964544230053,119.13166486600099,-14.154937435613272,12.298961788647842,1.1126297741533362
513,3,124.19245387225821,45.64017824181263,115.5021200189354,11.141221119958372,0.9787030691264385
514,1,80.40914679273783,21.264154998734256,-77.54654473363637,1.540795060385181,1.7100734555887143
515,1,79.50555173404429,66.56049119043116,-43.48371843602301,3.7228346345462056,1.7190963707372493
516,1,84.59538241493884,79.35774564931057,-29.30404291883755,0.4137169124827045,1.4332835274363926
517,3,118.54862727905675,114.84928182164792,-29.38400066023016,10.144780622351352,1.007477702948648
518,3,121.33696157035952,-120.23565153413195,-16.31092711312559,9.901206825725078,1.1927173865182252
519,1,81.60848903098007,80.78039757031117,-11.596242939075525,-0.7396326790643282,1.2437191905885663
520,2,36.659547731784755,1.6832318437429552,-36.62088434840446,3.6764323121752724,2.965186840673075
521,1,84.96021174768262,44.76811203890655,72.20840480638648,2.4337222065124657,1.3451832457276183
522,3,119.12520121652295,-117.87266350341906,17.229299564602712,8.398280505718347,1.2997208792832722
523,3,116.22127420253578,-22.973532692229426,-113.9280534938611,6.58104612916239,0.866429182203566
524,3,122.68254921785201,2.0500880586590524,122.66541901262322,9.777957458704368,1.0915192906657725
525,2,35.50766009104481,-22.52751399617568,-27.44640301193009,6.502947217881024,3.1866255069762177
526,2,40.14090578684564,-20.084908032690905,-34.75469445566694,5.611461736042961,2.7337332957500053
527,1,79.95440501677898,41.690470837453674,68.22471343243998,1.4884169996832741,1.2934143429613796
528,1,85.42947782915789,-78.38510055120692,-33.97015887127643,5.097414252833127,1.6567868372390069
529,3,122.37349116439977,16.57770274344553,-121.24541686807542,12.310814226176591,1.0761756588002536
530,3,119.87486520627428,-119.87197945983394,0.831774370595286,8.032877032306926,1.141296354237601
531,3,124.08883149600143,123.73020070107296,9.427382272679935,7.7756661656903585,0.9241791895835855
532,3,126.95103774508657,126.74637489178495,7.20572247213973,9.982415330823992,1.0294543010231803
533,2,42.78905153175931,-26.65467039498505,33.47284686312567,5.283941240506028,2.5516211730488756
534,3,120.0517630992169,107.37279670317088,-53.69830864533847,8.721205598673532,0.8704219433596214
535,3,113.4408188382492,15.153116828534362,112.42420748696992,10.479306303449343,0.9345970859789294
536,3,114.67443168462313,-76.17886273993605,-85.7146787536492,5.181287824985414,1.2907702305119353
537,1,78.47387647822666,13.69790453607315,77.26911867519004,5.636604649705339,1.3942193958468958
538,2,36.952438989203586,-16.0835452645087,33.268638670304995,6.145361048658683,2.803660452474229
539,1,79.06514348507277,45.68293616425749,-64.53190108564539,2.1770137108756398,1.5172355716121912
540,3,120.28324962448553,-15.928789060222234,-119.22388107800066,8.821531691557102,1.2157445197599983
541,2,42.64846377178365,35.2134656323924,24.060409394884825,5.924858710041037,2.3757236009456517
542,1,79.64750610970454,-71.78825514665732,34.49886451021033,-0.4624026068898508,1.543936052214619
543,2,42.43250821913101,41.721821468844446,7.73352229507948,8.989876454906472,2.4162889103405254
544,2,40.3223720740506,-40.03205759669957,4.829912447726483,6.082651264541237,2.498243353436755
545,1,70.12266716823065,-36.66377948485269,-59.77420618186868,3.8860042608947505,1.45244437233054
546,1,75.30332303090623,55.37630843513142,51.02994144219847,4.9030995411480855,1.745044698713645
547,2,39.27956222139192,-9.50164024741735,38.113027181173344,3.9576750848793996,2.6048394627936506
548,2,33.951526285794465,-27.193570242381686,20.327711986538127,6.946943798070457,2.967951367476609
549,3,122.99964364998102,107.61033584605059,-59.57287937579078,8.464717818202413,1.0319604290698459
550,2,47.65375416171849,47.610965985047095,-2.0189610387995325,7.693541550432988,2.5204672921550753
551,3,126.09380925848659,121.10667618677866,35.111561006402646,4.745545159297009,0.9242645342526341
552,2,38.93278564534896,2.6906328074344965,-38.839699962824724,5.801811399517462,2.7793855917927313
553,2,47.45363068424976,-32.857056840092305,34.238295531818075,4.794358688432077,2.127281582094735
554,3,120.74333728601056,-94.2119346192189,75.51863925063356,9.86452590126831,1.0527423053493088
555,2,38.31457014440981,1.02661632829733,-38.30081388515618,6.940088374736404,2.8987797077870856
556,1,76.93298668229531,67.0471609540808,-37.72747868405481,1.5847482103559478,1.5852860735177736
557,1,78.48765156755935,74.78643195810743,-23.81808228145098,1.5756522716479129,1.4402991163044707
558,3,118.05911590729386,-104.46729751863829,-54.99580527607678,8.77866926288534,1.0047998687996633
559,2,40.85208111187744,-25.466501367025312,31.942915322410872,4.206715545369583,2.5011675190988605
560,2,40.802869905249324,9.537476894071425,-39.67254374248965,7.683967390904254,2.634207160648006
561,1,80.01523010076707,-0.503442632252294,80.01364629608334,2.261585599105108,1.2995094094072739
562,1,82.18469084873175,-75.6140006119307,-32.20009815762299,-2.813976438643283,1.6000695993742369
563,1,85.9532313739317,-54.19493863442125,66.7148155212315,2.2503558867563878,1.64656054089247
564,1,84.74777067720662,-46.914485085428936,-70.5777282428775,0.9229123583120553,1.665009270086371
565,2,32.575510157750486,1.963939302137581,32.516254465347394,2.737448369078109,3.502326307092232
566,1,67.23039432549022,24.122288857503104,62.753813441384494,0.525146723554855,1.7878185567670961
567,2,44.67159955619637,38.90552172656752,-21.95249840206682,6.21881694366594,2.588991597211211
568,3,113.16560650792289,90.79320614970814,67.55033836601147,11.657281656496462,1.02626360962262
569,1,78.87617299053659,-78.82091279702391,-2.952011429009931,3.62636894772996,1.5831951989405846
570,2,34.1494348697032,6.219136790676115,33.578359690416086,4.786993223568521,3.156130920386739
571,3,110.9900978120999,107.68628433613253,26.878727243251717,9.911808390341406,1.1419899463379606
572,1,82.70731364102394,80.59830596387353,18.558362144018407,2.0818193795620163,1.587971196772584
573,2,43.79577580151324,19.82847177884998,39.04998956429774,4.61079926167371,2.4242844111090216
574,3,117.11744799636641,78.42355492909583,-86.98415176033323,6.691274663534031,1.0128635474142937
575,3,107.04478853927546,-21.69332357223469,104.82359689406067,5.496342386496561,1.396509298050716
576,1,77.26877775873758,73.55555614678735,-23.665252507970248,2.2201525868811096,1.3222959419749212
577,3,121.95902002701273,-106.26907078478177,-59.84051437352734,9.316106979840264,1.0627647018997877
578,2,32.60544215612936,-30.05358795417888,12.645027057192543,5.80675265997022,3.523373070629792
579,1,80.91679959889578,-70.88616261512094,-39.02153773277638,2.168066144105283,1.541018814525657
580,2,39.923450754135025,-39.703913445718904,-4.1810497740048875,4.108507878606438,2.7779970384454415
581,3,122.89645749800545,6.773424386392105,-122.709657271304,10.216492383369937,0.9385651938412414
582,2,40.59790184207077,-8.231756051328992,39.754595033653935,3.36573616010683,2.634819225905532
583,1,75.13465529559222,-45.31987983639747,59.9276640459309,4.552055827686951,1.7569679595783656
584,2,45.982857508322454,36.17261665229983,-28.389522524277293,3.9955659621465505,2.4543325480406164
585,1,79.20735213486515,74.7670909873044,-26.1474040300882,1.49512952529393,1.5198801608063386
586,1,79.86347730245033,62.34615052821262,-49.91124643957967,0.06642961876864595,1.3019266704638484
587,1,75.33366020463401,-65.88911834297477,36.521013729258996,1.9971957062287267,1.335441946837199
588,1,77.78358874404245,14.750620272563582,-76.37215382243035,4.950624916955958,1.7674608284039726
589,1,75.5759864298655,-74.74211439018391,11.195805524028847,4.031256176887913,1.511664698383772
590,1,79.13526970038288,-79.12581574391761,1.2231898511416783,4.95684422405607,1.565265584447989
591,2,48.558542400711715,13.641098177929567,46.60313809800585,7.044285091867872,2.099227424074744
592,1,73.14049428534322,-61.47467862584117,-39.62821964400964,0.7926603429392616,1.7087888108602343
593,1,71.93219301061629,28.09583451286635,66.21830920781791,2.338421551344885,1.8564814814313702
594,3,127.35585163746805,-62.448366518475815,110.99420915290528,7.439601741765075,1.073034081431936
595,2,38.95338161424067,23.88064266103415,-30.774678638137864,8.66114980807808,2.630228876008289
596,2,36.65463630670042,9.766368145750404,35.329596884455846,3.606422707147377,3.0190286048597486
597,1,85.19952343698039,76.82478644902464,36.83627262563801,4.787395378778221,1.5568890918738738
598,1,76.97192230131569,69.8492779783755,32.338138299218876,4.785907740217539,1.5023833052379922
599,1,89.13004856773468,83.03175055430275,-32.402067180579515,6.659240403432174,1.561874955078495
600,1,83.38962935669635,-83.310808615284,-3.6248382191090514,2.1806268147410055,1.523531361217602
601,1,77.56044295927148,-65.33248006096117,41.80059043987915,4.424644319160324,1.7389414896379929
602,1,90.78654106632752,33.8862172542273,-84.22541373592225,7.5633036730776855,1.4132375103769879
603,1,76.9714253849833,39.524929002979746,-66.04831801874641,1.7647166461326067,1.364827410238563
